station,valid,feel,p01m
Y50,2018-12-19 12:56,26.10,0.00
Y50,2018-12-19 13:56,28.00,0.00
Y50,2018-12-19 14:56,27.94,T
Y50,2018-12-19 15:56,30.35,T
Y50,2018-12-19 16:56,34.31,0.00
Y50,2018-12-19 17:56,33.31,0.00
Y50,2018-12-19 18:56,35.04,0.00
Y50,2018-12-19 19:56,33.96,T
Y50,2018-12-19 20:56,34.41,0.00
Y50,2018-12-19 21:56,34.71,0.00
Y50,2018-12-19 22:56,37.90,0.00
Y50,2018-12-19 23:56,30.97,0.00
Y50,2018-12-20 01:56,33.10,0.00
Y50,2018-12-20 02:56,30.97,0.00
Y50,2018-12-20 03:56,33.26,0.00
Y50,2018-12-20 04:56,33.26,0.00
Y50,2018-12-20 05:56,31.97,0.00
Y50,2018-12-20 06:56,34.71,0.00
Y50,2018-12-20 07:56,39.00,0.00
Y50,2018-12-20 08:56,33.40,0.00
Y50,2018-12-20 09:56,33.40,0.00
Y50,2018-12-20 10:56,34.31,0.00
Y50,2018-12-20 11:56,32.09,0.00
Y50,2018-12-20 12:56,34.40,0.00
Y50,2018-12-20 14:56,31.55,0.00
Y50,2018-12-20 15:56,31.97,0.00
Y50,2018-12-20 16:56,29.24,0.00
Y50,2018-12-20 17:56,29.73,0.00
Y50,2018-12-20 18:56,31.38,0.00
Y50,2018-12-20 19:56,31.97,0.00
Y50,2018-12-20 22:56,30.87,0.00
Y50,2018-12-21 00:56,29.65,0.00
Y50,2018-12-21 01:56,30.35,0.00
Y50,2018-12-21 02:56,29.65,0.00
Y50,2018-12-21 03:56,27.93,0.00
Y50,2018-12-21 04:56,24.55,0.00
Y50,2018-12-21 05:56,24.35,0.00
Y50,2018-12-21 06:56,26.12,0.00
Y50,2018-12-21 07:56,22.47,0.00
Y50,2018-12-21 08:56,21.08,0.00
Y50,2018-12-21 09:56,20.16,0.00
Y50,2018-12-21 10:56,19.46,0.00
Y50,2018-12-21 11:56,19.66,0.00
Y50,2018-12-21 13:56,17.95,0.00
Y50,2018-12-21 14:56,18.54,0.00
Y50,2018-12-21 15:56,16.91,0.00
Y50,2018-12-21 16:56,16.91,0.00
Y50,2018-12-21 17:56,17.41,0.00
Y50,2018-12-21 18:56,17.95,0.00
Y50,2018-12-21 19:56,18.54,0.00
Y50,2018-12-21 20:56,15.16,0.00
Y50,2018-12-21 21:56,17.95,0.00
Y50,2018-12-21 22:56,15.01,0.00
Y50,2018-12-21 23:56,20.53,0.00
Y50,2018-12-22 00:56,16.85,0.00
Y50,2018-12-22 01:56,15.49,0.00
Y50,2018-12-22 02:56,17.10,0.00
Y50,2018-12-22 03:56,14.38,0.00
Y50,2018-12-22 04:56,17.01,0.00
Y50,2018-12-22 05:56,16.91,0.00
Y50,2018-12-22 06:56,23.00,0.00
Y50,2018-12-22 07:56,23.00,0.00
Y50,2018-12-22 08:56,16.91,0.00
Y50,2018-12-22 09:56,18.40,0.00
Y50,2018-12-22 10:56,23.00,0.00
Y50,2018-12-22 11:56,23.00,0.00
Y50,2018-12-22 12:56,23.00,0.00
Y50,2018-12-22 13:56,18.40,0.00
Y50,2018-12-22 14:56,17.01,0.00
Y50,2018-12-22 15:56,19.25,0.00
Y50,2018-12-22 16:56,20.53,0.00
Y50,2018-12-22 17:56,26.10,0.00
Y50,2018-12-22 18:56,27.00,0.00
Y50,2018-12-22 19:56,27.00,0.00
Y50,2018-12-22 20:56,22.97,0.00
Y50,2018-12-22 21:56,28.00,0.00
Y50,2018-12-22 22:56,28.00,0.00
Y50,2018-12-22 23:56,28.00,0.00
Y50,2018-12-23 00:56,27.00,0.00
Y50,2018-12-23 01:56,24.12,0.00
Y50,2018-12-23 02:56,24.12,0.00
Y50,2018-12-23 03:56,22.75,0.00
Y50,2018-12-23 04:56,22.75,0.00
Y50,2018-12-23 05:56,22.75,0.00
Y50,2018-12-23 06:56,22.75,0.00
Y50,2018-12-23 07:56,22.75,0.00
Y50,2018-12-23 08:56,22.71,0.00
Y50,2018-12-23 09:56,21.80,0.00
Y50,2018-12-23 10:56,25.14,T
Y50,2018-12-23 11:56,23.80,T
Y50,2018-12-23 12:56,24.02,T
Y50,2018-12-23 13:56,22.34,T
Y50,2018-12-23 14:56,23.44,T
Y50,2018-12-23 15:56,25.47,0.00
Y50,2018-12-23 16:56,24.35,0.00
Y50,2018-12-23 17:56,26.00,0.00
Y50,2018-12-23 18:56,22.98,T
Y50,2018-12-23 19:56,22.97,T
Y50,2018-12-23 20:56,20.60,T
Y50,2018-12-23 21:56,19.01,T
Y50,2018-12-23 22:56,17.60,T
Y50,2018-12-23 23:56,16.01,T
Y50,2018-12-24 00:56,15.64,T
Y50,2018-12-24 01:56,16.15,T
Y50,2018-12-24 02:56,16.18,T
Y50,2018-12-24 03:56,13.09,T
Y50,2018-12-24 05:56,11.09,T
Y50,2018-12-24 06:56,12.32,T
Y50,2018-12-24 07:56,9.56,0.00
Y50,2018-12-24 08:56,8.63,0.00
Y50,2018-12-24 09:56,9.84,0.00
Y50,2018-12-24 10:56,7.71,0.00
Y50,2018-12-24 11:56,7.59,0.00
Y50,2018-12-24 12:56,5.28,0.00
Y50,2018-12-24 13:56,7.69,0.00
Y50,2018-12-24 14:56,12.28,0.00
Y50,2018-12-24 15:56,15.15,0.00
Y50,2018-12-24 16:56,17.10,0.00
Y50,2018-12-24 17:56,23.80,0.00
Y50,2018-12-24 18:56,25.09,0.00
Y50,2018-12-24 19:56,19.90,0.00
Y50,2018-12-24 20:56,20.46,0.00
Y50,2018-12-24 21:56,22.97,0.00
Y50,2018-12-24 22:56,21.00,0.00
Y50,2018-12-24 23:56,17.10,0.00
Y50,2018-12-25 00:56,15.10,0.00
Y50,2018-12-25 01:56,18.00,0.00
Y50,2018-12-25 02:56,19.90,0.00
Y50,2018-12-25 03:56,19.90,0.00
Y50,2018-12-25 04:56,21.00,0.00
Y50,2018-12-25 05:56,18.00,0.00
Y50,2018-12-25 06:56,19.00,0.00
Y50,2018-12-25 07:56,19.00,0.00
Y50,2018-12-25 08:56,19.00,0.00
Y50,2018-12-25 09:56,19.90,0.00
Y50,2018-12-25 10:56,17.14,0.00
Y50,2018-12-25 12:56,16.11,T
Y50,2018-12-25 13:56,21.90,T
Y50,2018-12-25 14:56,16.91,T
Y50,2018-12-25 15:56,18.19,T
Y50,2018-12-25 16:56,18.08,T
Y50,2018-12-25 17:56,27.00,T
Y50,2018-12-25 18:56,28.00,0.00
Y50,2018-12-25 19:56,28.90,0.00
Y50,2018-12-25 21:56,28.00,0.00
Y50,2018-12-25 22:56,28.00,0.00
Y50,2018-12-26 00:56,28.00,0.00
Y50,2018-12-26 01:56,28.00,0.00
Y50,2018-12-26 02:56,28.00,0.00
Y50,2018-12-26 03:56,28.00,0.00
Y50,2018-12-26 04:56,28.90,0.00
Y50,2018-12-26 05:56,28.90,0.00
Y50,2018-12-26 06:56,28.00,0.00
Y50,2018-12-26 07:56,28.00,0.00
Y50,2018-12-26 08:56,28.90,0.00
Y50,2018-12-26 09:56,28.90,0.00
Y50,2018-12-26 10:56,28.90,0.00
Y50,2018-12-26 11:56,28.90,0.00
Y50,2018-12-26 13:56,28.90,0.00
Y50,2018-12-26 14:56,30.00,0.00
Y50,2018-12-26 15:56,26.14,0.00
Y50,2018-12-26 16:56,32.00,0.00
Y50,2018-12-26 17:56,28.70,0.00
Y50,2018-12-26 18:56,30.97,0.00
Y50,2018-12-26 19:56,27.22,0.00
Y50,2018-12-26 21:56,25.53,0.00
Y50,2018-12-26 22:56,23.44,0.00
Y50,2018-12-26 23:56,25.53,0.00
Y50,2018-12-27 00:56,22.15,0.00
Y50,2018-12-27 01:56,22.76,0.00
Y50,2018-12-27 02:56,23.44,0.00
Y50,2018-12-27 03:56,23.44,0.00
Y50,2018-12-27 04:56,25.53,0.00
Y50,2018-12-27 05:56,24.11,0.25
Y50,2018-12-27 06:56,25.47,0.76
Y50,2018-12-27 07:56,27.22,T
Y50,2018-12-27 08:56,27.98,0.00
Y50,2018-12-27 09:56,29.65,0.51
Y50,2018-12-27 10:56,27.93,0.51
Y50,2018-12-27 11:56,27.93,1.02
Y50,2018-12-27 13:56,27.52,1.02
Y50,2018-12-27 14:56,26.32,1.02
Y50,2018-12-27 15:56,27.98,1.02
Y50,2018-12-27 16:56,30.27,0.25
Y50,2018-12-27 17:56,30.87,1.02
Y50,2018-12-27 18:56,32.33,3.30
Y50,2018-12-27 19:56,33.40,2.54
Y50,2018-12-27 21:56,33.96,0.25
Y50,2018-12-27 22:56,35.78,0.76
Y50,2018-12-27 23:56,37.08,T
Y50,2018-12-28 00:56,35.78,0.25
Y50,2018-12-28 01:56,41.00,T
Y50,2018-12-28 02:56,37.93,0.00
Y50,2018-12-28 03:56,38.39,0.00
Y50,2018-12-28 04:56,41.83,0.00
Y50,2018-12-28 05:56,41.19,T
Y50,2018-12-28 06:56,41.83,0.00
Y50,2018-12-28 07:56,41.19,0.00
Y50,2018-12-28 08:56,41.19,0.00
Y50,2018-12-28 09:56,41.55,0.00
Y50,2018-12-28 10:56,40.27,0.00
Y50,2018-12-28 12:56,36.55,T
Y50,2018-12-28 13:56,29.73,T
Y50,2018-12-28 14:56,29.73,0.00
Y50,2018-12-28 15:56,29.65,0.00
Y50,2018-12-28 16:56,29.04,T
Y50,2018-12-28 17:56,24.35,0.25
Y50,2018-12-28 18:56,22.97,0.25
Y50,2018-12-28 20:56,18.06,T
Y50,2018-12-28 21:56,16.70,T
Y50,2018-12-28 23:56,15.49,T
Y50,2018-12-29 00:56,13.06,T
Y50,2018-12-29 01:56,11.68,T
Y50,2018-12-29 02:56,9.70,T
Y50,2018-12-29 03:56,11.37,T
Y50,2018-12-29 04:56,12.28,T
Y50,2018-12-29 05:56,12.28,T
Y50,2018-12-29 06:56,10.03,T
Y50,2018-12-29 07:56,10.96,0.00
Y50,2018-12-29 08:56,11.07,0.00
Y50,2018-12-29 09:56,11.07,0.00
Y50,2018-12-29 10:56,8.70,0.00
Y50,2018-12-29 11:56,10.02,T
Y50,2018-12-29 12:56,17.10,0.00
Y50,2018-12-29 13:56,10.02,T
Y50,2018-12-29 14:56,8.70,T
Y50,2018-12-29 16:56,10.96,T
Y50,2018-12-29 17:56,14.86,T
Y50,2018-12-29 18:56,16.11,T
Y50,2018-12-29 19:56,14.40,T
Y50,2018-12-29 20:56,12.28,T
Y50,2018-12-29 21:56,12.03,T
Y50,2018-12-29 22:56,13.29,T
Y50,2018-12-29 23:56,14.57,T
Y50,2018-12-30 00:56,13.33,T
Y50,2018-12-30 01:56,12.28,T
Y50,2018-12-30 02:56,11.67,T
Y50,2018-12-30 03:56,9.84,0.00
Y50,2018-12-30 04:56,4.41,0.00
Y50,2018-12-30 05:56,8.10,0.00
Y50,2018-12-30 06:56,7.79,T
Y50,2018-12-30 07:56,9.77,T
Y50,2018-12-30 08:56,7.71,0.00
Y50,2018-12-30 09:56,7.59,0.00
Y50,2018-12-30 10:56,4.40,0.00
Y50,2018-12-30 11:56,3.30,0.00
Y50,2018-12-30 12:56,6.32,0.00
Y50,2018-12-30 13:56,7.59,0.00
Y50,2018-12-30 14:56,10.03,0.00
Y50,2018-12-30 15:56,11.67,0.00
Y50,2018-12-30 16:56,16.70,0.00
Y50,2018-12-30 17:56,17.41,0.00
Y50,2018-12-30 18:56,21.65,0.00
Y50,2018-12-30 19:56,23.86,0.00
Y50,2018-12-30 20:56,25.48,0.00
Y50,2018-12-30 21:56,26.12,0.00
Y50,2018-12-30 22:56,23.12,0.00
Y50,2018-12-30 23:56,22.71,0.00
Y50,2018-12-31 01:56,22.75,0.00
Y50,2018-12-31 02:56,28.00,0.00
Y50,2018-12-31 03:56,28.00,0.00
Y50,2018-12-31 05:56,24.10,0.00
Y50,2018-12-31 06:56,21.90,0.00
Y50,2018-12-31 07:56,25.00,0.00
Y50,2018-12-31 08:56,20.69,0.00
Y50,2018-12-31 09:56,20.69,0.00
Y50,2018-12-31 10:56,25.00,0.00
Y50,2018-12-31 11:56,23.00,0.00
Y50,2018-12-31 12:56,19.66,0.00
Y50,2018-12-31 13:56,27.00,0.00
Y50,2018-12-31 15:56,22.75,0.00
Y50,2018-12-31 16:56,22.71,T
Y50,2018-12-31 17:56,21.00,T
Y50,2018-12-31 18:56,22.71,T
Y50,2018-12-31 19:56,20.29,0.25
Y50,2018-12-31 20:56,18.06,T
Y50,2018-12-31 21:56,21.00,T
Y50,2018-12-31 22:56,19.90,T
Y50,2018-12-31 23:56,20.29,T
Y50,2019-01-01 00:56,19.08,T
Y50,2019-01-01 01:56,20.29,T
Y50,2019-01-01 02:56,20.46,T
Y50,2019-01-01 03:56,20.29,0.00
Y50,2019-01-01 04:56,17.30,0.00
Y50,2019-01-01 05:56,16.85,0.00
Y50,2019-01-01 06:56,10.55,T
Y50,2019-01-01 07:56,13.81,T
Y50,2019-01-01 08:56,10.96,T
Y50,2019-01-01 09:56,12.28,T
Y50,2019-01-01 10:56,8.10,T
Y50,2019-01-01 11:56,7.71,0.00
Y50,2019-01-01 12:56,6.26,0.00
Y50,2019-01-01 13:56,12.90,0.00
Y50,2019-01-01 14:56,18.00,0.00
Y50,2019-01-01 15:56,5.28,0.00
Y50,2019-01-01 16:56,7.71,0.00
Y50,2019-01-01 17:56,17.14,0.00
Y50,2019-01-01 18:56,19.25,0.00
Y50,2019-01-01 19:56,30.00,0.00
Y50,2019-01-01 20:56,18.19,0.00
Y50,2019-01-01 21:56,10.02,0.00
Y50,2019-01-01 22:56,10.90,0.00
Y50,2019-01-01 23:56,9.00,0.00
Y50,2019-01-02 00:56,M,0.00
Y50,2019-01-02 01:56,1.90,0.00
Y50,2019-01-02 02:56,0.00,0.00
Y50,2019-01-02 04:56,7.00,0.00
Y50,2019-01-02 05:56,9.00,0.00
Y50,2019-01-02 06:56,10.00,0.00
Y50,2019-01-02 07:56,12.00,0.00
Y50,2019-01-02 08:56,12.90,0.00
Y50,2019-01-02 09:56,12.90,0.00
Y50,2019-01-02 10:56,8.11,0.00
Y50,2019-01-02 12:56,11.66,T
Y50,2019-01-02 13:56,11.07,T
Y50,2019-01-02 14:56,13.29,T
Y50,2019-01-02 15:56,14.40,T
Y50,2019-01-02 16:56,16.02,T
Y50,2019-01-02 17:56,12.48,T
Y50,2019-01-02 18:56,13.62,T
Y50,2019-01-02 19:56,15.15,T
Y50,2019-01-02 20:56,11.68,0.00
Y50,2019-01-02 21:56,8.63,0.00
Y50,2019-01-02 22:56,10.30,0.00
Y50,2019-01-02 23:56,10.56,T
Y50,2019-01-03 01:56,10.03,0.00
Y50,2019-01-03 02:56,10.96,0.00
Y50,2019-01-03 03:56,10.96,0.00
Y50,2019-01-03 04:56,13.33,0.00
Y50,2019-01-03 05:56,12.47,0.00
Y50,2019-01-03 06:56,12.24,0.00
Y50,2019-01-03 07:56,6.40,0.00
Y50,2019-01-03 08:56,2.78,0.00
Y50,2019-01-03 09:56,7.69,0.00
Y50,2019-01-03 10:56,5.12,0.00
Y50,2019-01-03 11:56,9.77,0.00
Y50,2019-01-03 13:56,12.68,0.00
Y50,2019-01-03 14:56,9.21,0.00
Y50,2019-01-03 15:56,16.02,0.00
Y50,2019-01-03 16:56,19.90,0.00
Y50,2019-01-03 17:56,24.02,0.00
Y50,2019-01-03 18:56,24.99,0.00
Y50,2019-01-03 19:56,26.69,0.00
Y50,2019-01-03 20:56,30.27,0.25
Y50,2019-01-03 21:56,29.65,0.51
Y50,2019-01-03 22:56,27.22,0.00
Y50,2019-01-03 23:56,24.78,0.00
Y50,2019-01-04 01:56,25.53,0.00
Y50,2019-01-04 02:56,24.78,0.25
Y50,2019-01-04 03:56,25.09,0.00
Y50,2019-01-04 04:56,24.21,0.25
Y50,2019-01-04 05:56,21.64,0.00
Y50,2019-01-04 06:56,24.78,0.00
Y50,2019-01-04 07:56,21.58,0.00
Y50,2019-01-04 08:56,21.90,0.00
Y50,2019-01-04 09:56,18.40,0.00
Y50,2019-01-04 11:56,12.68,0.00
Y50,2019-01-04 12:56,18.40,0.00
Y50,2019-01-04 13:56,21.00,0.00
Y50,2019-01-04 14:56,21.94,0.00
Y50,2019-01-04 15:56,29.26,0.00
Y50,2019-01-04 16:56,32.33,0.51
Y50,2019-01-04 17:56,33.96,0.00
Y50,2019-01-04 18:56,35.04,0.00
Y50,2019-01-04 19:56,39.21,0.00
Y50,2019-01-04 20:56,38.39,0.00
Y50,2019-01-04 21:56,35.78,0.00
Y50,2019-01-04 22:56,29.95,0.00
Y50,2019-01-04 23:56,24.12,0.00
Y50,2019-01-05 01:56,24.10,0.00
Y50,2019-01-05 02:56,23.00,0.00
Y50,2019-01-05 03:56,14.86,0.00
Y50,2019-01-05 04:56,19.90,0.00
Y50,2019-01-05 05:56,19.00,0.00
Y50,2019-01-05 06:56,18.00,0.00
Y50,2019-01-05 07:56,17.10,0.00
Y50,2019-01-05 09:56,15.10,0.00
Y50,2019-01-05 10:56,14.00,0.00
Y50,2019-01-05 11:56,6.32,0.00
Y50,2019-01-05 12:56,21.90,0.00
Y50,2019-01-05 13:56,16.11,0.00
Y50,2019-01-05 14:56,27.43,0.00
Y50,2019-01-05 15:56,33.34,0.00
Y50,2019-01-05 16:56,34.25,0.00
Y50,2019-01-05 17:56,35.66,0.00
Y50,2019-01-05 18:56,38.22,0.00
Y50,2019-01-05 19:56,40.92,0.00
Y50,2019-01-05 20:56,40.10,0.00
Y50,2019-01-05 21:56,40.52,0.00
Y50,2019-01-05 22:56,39.53,0.00
Y50,2019-01-05 23:56,38.78,0.00
Y50,2019-01-06 00:56,37.08,0.00
Y50,2019-01-06 01:56,33.96,0.00
Y50,2019-01-06 02:56,29.26,0.00
Y50,2019-01-06 03:56,29.95,0.00
Y50,2019-01-06 04:56,28.70,0.00
Y50,2019-01-06 05:56,30.90,0.00
Y50,2019-01-06 06:56,25.14,0.00
Y50,2019-01-06 07:56,15.63,0.00
Y50,2019-01-06 08:56,21.00,0.00
Y50,2019-01-06 09:56,12.68,0.00
Y50,2019-01-06 10:56,18.00,0.00
Y50,2019-01-06 11:56,16.00,0.00
Y50,2019-01-06 12:56,16.00,0.00
Y50,2019-01-06 13:56,17.10,0.00
Y50,2019-01-06 14:56,21.00,0.00
Y50,2019-01-06 15:56,23.80,0.00
Y50,2019-01-06 16:56,22.97,0.00
Y50,2019-01-06 17:56,26.58,0.00
Y50,2019-01-06 18:56,25.47,0.00
Y50,2019-01-06 19:56,24.35,0.00
Y50,2019-01-06 20:56,M,0.00
Y50,2019-01-06 21:56,22.00,0.00
Y50,2019-01-06 22:56,21.08,0.00
Y50,2019-01-06 23:56,19.94,0.00
Y50,2019-01-07 00:56,19.94,0.00
Y50,2019-01-07 01:56,22.34,0.00
Y50,2019-01-07 02:56,22.15,0.00
Y50,2019-01-07 03:56,23.12,0.25
Y50,2019-01-07 04:56,23.51,0.25
Y50,2019-01-07 05:56,24.35,0.51
Y50,2019-01-07 06:56,26.00,1.27
Y50,2019-01-07 07:56,23.37,2.03
Y50,2019-01-07 08:56,25.16,2.54
Y50,2019-01-07 09:56,26.38,2.03
Y50,2019-01-07 10:56,24.80,2.29
Y50,2019-01-07 11:56,26.38,2.29
Y50,2019-01-07 12:56,27.98,2.54
Y50,2019-01-07 13:56,30.27,1.52
Y50,2019-01-07 14:56,30.27,1.78
Y50,2019-01-07 15:56,32.33,0.51
Y50,2019-01-07 16:56,35.43,2.29
Y50,2019-01-07 18:56,39.00,3.56
Y50,2019-01-07 19:56,37.08,T
Y50,2019-01-07 20:56,35.23,T
Y50,2019-01-07 22:56,30.19,0.00
Y50,2019-01-07 23:56,30.91,0.00
Y50,2019-01-08 00:56,30.85,0.00
Y50,2019-01-08 01:56,29.13,0.00
Y50,2019-01-08 03:56,29.73,0.00
Y50,2019-01-08 04:56,27.52,0.00
Y50,2019-01-08 05:56,27.93,0.00
Y50,2019-01-08 06:56,27.93,0.00
Y50,2019-01-08 08:56,28.77,0.00
Y50,2019-01-08 09:56,27.94,0.00
Y50,2019-01-08 10:56,27.22,0.00
Y50,2019-01-08 11:56,24.99,0.00
Y50,2019-01-08 12:56,26.58,0.00
Y50,2019-01-08 13:56,26.86,T
Y50,2019-01-08 14:56,27.93,T
Y50,2019-01-08 15:56,24.73,0.00
Y50,2019-01-08 16:56,25.32,0.00
Y50,2019-01-08 17:56,22.73,0.00
Y50,2019-01-08 18:56,22.38,0.00
Y50,2019-01-08 19:56,19.30,0.00
Y50,2019-01-08 20:56,20.42,T
Y50,2019-01-08 21:56,14.43,T
Y50,2019-01-08 22:56,13.90,0.00
Y50,2019-01-08 23:56,11.30,0.00
Y50,2019-01-09 00:56,8.32,0.00
Y50,2019-01-09 01:56,6.45,T
Y50,2019-01-09 02:56,M,T
Y50,2019-01-09 03:56,1.87,T
Y50,2019-01-09 04:56,2.63,T
Y50,2019-01-09 05:56,-0.27,T
Y50,2019-01-09 06:56,0.04,T
Y50,2019-01-09 07:56,0.04,T
Y50,2019-01-09 08:56,-1.31,T
Y50,2019-01-09 09:56,-0.08,T
Y50,2019-01-09 10:56,-1.61,T
Y50,2019-01-09 11:56,-3.04,0.00
Y50,2019-01-09 12:56,-0.28,T
Y50,2019-01-09 13:56,-2.31,T
Y50,2019-01-09 14:56,-3.46,0.00
Y50,2019-01-09 15:56,-2.90,T
Y50,2019-01-09 16:56,-3.51,T
Y50,2019-01-09 17:56,-0.08,T
Y50,2019-01-09 18:56,1.64,0.00
Y50,2019-01-09 19:56,0.56,0.00
Y50,2019-01-09 20:56,0.56,0.00
Y50,2019-01-09 21:56,1.07,0.00
Y50,2019-01-09 22:56,2.84,0.00
Y50,2019-01-09 23:56,1.13,0.00
Y50,2019-01-10 00:56,2.53,0.00
Y50,2019-01-10 01:56,4.07,0.00
Y50,2019-01-10 03:56,1.34,0.00
Y50,2019-01-10 04:56,2.78,0.00
Y50,2019-01-10 05:56,4.07,0.00
Y50,2019-01-10 06:56,3.71,0.00
Y50,2019-01-10 07:56,3.71,0.00
Y50,2019-01-10 08:56,2.64,0.00
Y50,2019-01-10 09:56,4.57,0.00
Y50,2019-01-10 10:56,2.78,0.00
Y50,2019-01-10 11:56,3.54,0.00
Y50,2019-01-10 12:56,4.57,0.00
Y50,2019-01-10 13:56,4.07,0.00
Y50,2019-01-10 14:56,6.40,0.00
Y50,2019-01-10 15:56,16.00,0.00
Y50,2019-01-10 16:56,10.96,0.00
Y50,2019-01-10 17:56,19.00,0.00
Y50,2019-01-10 18:56,21.00,0.00
Y50,2019-01-10 19:56,21.90,0.00
Y50,2019-01-10 20:56,21.90,0.00
Y50,2019-01-10 21:56,21.90,0.00
Y50,2019-01-10 22:56,13.33,0.00
Y50,2019-01-11 00:56,10.96,0.00
Y50,2019-01-11 02:56,13.29,0.00
Y50,2019-01-11 03:56,10.96,0.00
Y50,2019-01-11 04:56,13.83,0.00
Y50,2019-01-11 05:56,12.24,0.00
Y50,2019-01-11 06:56,12.24,0.00
Y50,2019-01-11 07:56,13.83,0.00
Y50,2019-01-11 08:56,17.10,0.00
Y50,2019-01-11 09:56,18.00,0.00
Y50,2019-01-11 10:56,12.68,0.00
Y50,2019-01-11 11:56,18.00,0.00
Y50,2019-01-11 12:56,12.24,0.00
Y50,2019-01-11 13:56,9.87,0.00
Y50,2019-01-11 14:56,11.37,0.00
Y50,2019-01-11 15:56,13.37,0.00
Y50,2019-01-11 16:56,15.71,0.00
Y50,2019-01-11 17:56,14.19,0.00
Y50,2019-01-11 18:56,18.42,0.00
Y50,2019-01-11 19:56,17.95,0.00
Y50,2019-01-11 20:56,19.51,0.00
Y50,2019-01-11 21:56,19.51,0.00
Y50,2019-01-11 22:56,21.58,0.00
Y50,2019-01-11 23:56,21.58,0.00
Y50,2019-01-12 00:56,22.97,0.00
Y50,2019-01-12 01:56,22.97,0.00
Y50,2019-01-12 02:56,22.97,0.00
Y50,2019-01-12 03:56,22.97,0.00
Y50,2019-01-12 04:56,22.97,0.00
Y50,2019-01-12 05:56,22.97,0.00
Y50,2019-01-12 06:56,22.97,0.00
Y50,2019-01-12 07:56,27.00,0.00
Y50,2019-01-12 08:56,21.58,0.00
Y50,2019-01-12 09:56,20.46,0.00
Y50,2019-01-12 10:56,19.51,0.00
Y50,2019-01-12 11:56,18.68,0.00
Y50,2019-01-12 12:56,19.51,0.00
Y50,2019-01-12 13:56,19.90,0.00
Y50,2019-01-12 14:56,19.90,0.00
Y50,2019-01-12 15:56,21.00,0.00
Y50,2019-01-12 16:56,21.65,0.00
Y50,2019-01-12 17:56,22.76,0.00
Y50,2019-01-12 18:56,21.08,0.00
Y50,2019-01-12 19:56,21.08,0.00
Y50,2019-01-12 20:56,20.60,0.00
Y50,2019-01-12 21:56,19.94,0.00
Y50,2019-01-12 22:56,16.76,0.00
Y50,2019-01-12 23:56,16.44,0.00
Y50,2019-01-13 00:56,19.19,0.00
Y50,2019-01-13 01:56,18.54,0.00
Y50,2019-01-13 02:56,17.95,0.00
Y50,2019-01-13 03:56,16.15,0.00
Y50,2019-01-13 04:56,16.18,0.00
Y50,2019-01-13 05:56,14.19,0.00
Y50,2019-01-13 06:56,15.15,0.00
Y50,2019-01-13 07:56,15.15,0.00
Y50,2019-01-13 08:56,16.02,0.00
Y50,2019-01-13 09:56,15.15,0.00
Y50,2019-01-13 10:56,16.02,0.00
Y50,2019-01-13 11:56,17.01,0.00
Y50,2019-01-13 12:56,15.15,0.00
Y50,2019-01-13 13:56,13.81,0.00
Y50,2019-01-13 15:56,17.01,0.00
Y50,2019-01-13 16:56,17.10,0.00
Y50,2019-01-13 17:56,25.00,0.00
Y50,2019-01-13 18:56,19.25,0.00
Y50,2019-01-13 19:56,25.00,0.00
Y50,2019-01-13 20:56,25.00,0.00
Y50,2019-01-13 21:56,18.08,0.00
Y50,2019-01-13 22:56,25.00,0.00
Y50,2019-01-13 23:56,25.00,0.00
Y50,2019-01-14 00:56,18.19,0.00
Y50,2019-01-14 01:56,20.69,0.00
Y50,2019-01-14 02:56,18.08,0.00
Y50,2019-01-14 03:56,20.69,0.00
Y50,2019-01-14 04:56,20.69,0.00
Y50,2019-01-14 05:56,15.63,0.00
Y50,2019-01-14 06:56,14.86,0.00
Y50,2019-01-14 07:56,17.10,0.00
Y50,2019-01-14 08:56,16.00,0.00
Y50,2019-01-14 09:56,9.37,0.00
Y50,2019-01-14 10:56,12.68,0.00
Y50,2019-01-14 11:56,16.00,0.00
Y50,2019-01-14 12:56,11.66,0.00
Y50,2019-01-14 13:56,12.24,0.00
Y50,2019-01-14 14:56,15.63,0.00
Y50,2019-01-14 15:56,17.59,0.00
Y50,2019-01-14 16:56,18.54,0.00
Y50,2019-01-14 17:56,19.08,0.00
Y50,2019-01-14 18:56,18.55,0.00
Y50,2019-01-14 19:56,M,0.00
Y50,2019-01-14 20:56,19.08,0.00
Y50,2019-01-14 21:56,18.54,0.00
Y50,2019-01-14 22:56,17.95,0.00
Y50,2019-01-14 23:56,19.39,0.00
Y50,2019-01-15 00:56,19.39,0.00
Y50,2019-01-15 01:56,18.42,0.00
Y50,2019-01-15 02:56,17.59,0.00
Y50,2019-01-15 04:56,20.46,0.00
Y50,2019-01-15 05:56,20.46,0.00
Y50,2019-01-15 06:56,20.46,0.00
Y50,2019-01-15 07:56,M,0.00
Y50,2019-01-15 08:56,M,0.00
Y50,2019-01-15 09:56,M,0.00
Y50,2019-01-15 10:56,M,0.00
Y50,2019-01-15 11:56,22.97,0.00
Y50,2019-01-15 12:56,20.46,0.00
Y50,2019-01-15 13:56,21.58,0.00
Y50,2019-01-15 14:56,21.64,0.00
Y50,2019-01-15 15:56,18.54,0.00
Y50,2019-01-15 16:56,17.41,0.00
Y50,2019-01-15 17:56,20.29,0.00
Y50,2019-01-15 18:56,19.08,0.00
